# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574791043211,-4.0521865,5.205593,7.4268136,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043216,-4.072537,5.2026005,7.4268136,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043219,-4.0707417,5.221155,7.4256167,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043221,-4.080917,5.2474914,7.4268136,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043223,-4.0641575,5.2474914,7.439383,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043226,-4.0557775,5.2606597,7.4327993,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043312,-4.042011,5.258864,7.445967,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043316,-4.020463,5.2498856,7.441777,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043320,-4.0043025,5.2504845,7.425018,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043322,-4.0222588,5.2516813,7.417237,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043323,-4.034828,5.2498856,7.4268136,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043423,-4.042011,5.228338,7.4375877,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043427,-4.0557775,5.2247467,7.425018,false,Start wait time,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043522,-4.0743327,5.251083,7.4256167,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043523,-4.0839095,5.2486887,7.426215,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043524,-4.07134,5.1768627,7.4723034,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043525,-4.043208,5.161899,7.4591355,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043526,-4.020463,5.1720743,7.460931,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043527,-4.0096893,5.1942205,7.472902,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043528,-4.010886,5.2169657,7.4615297,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043529,-4.015076,5.229535,7.454347,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043629,-4.0019083,5.2157683,7.454347,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043631,-3.9995139,5.2049947,7.451354,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043633,-4.0342298,5.2325277,7.4310036,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043635,-4.06296,5.257667,7.4226236,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043636,-4.0785227,5.241506,7.435792,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043731,-4.061165,5.2139726,7.4471645,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043734,-4.0318356,5.1960163,7.429806,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043735,-4.033033,5.2103815,7.429208,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043736,-4.0707417,5.261258,7.4322004,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043738,-4.0779243,5.2540755,7.417237,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043739,-4.076727,5.2199583,7.4232225,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043840,-4.063559,5.1822495,7.455544,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043843,-4.0456023,5.2002063,7.4363904,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043846,-4.033033,5.237316,7.418434,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043849,-4.044405,5.2247467,7.45315,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043852,-4.0479965,5.216367,7.4591355,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043943,-4.049194,5.2385135,7.433996,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043947,-4.0539823,5.245696,7.435792,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043950,-4.0557775,5.2486887,7.441777,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043953,-4.061165,5.243302,7.433398,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791043955,-4.0653543,5.231331,7.4088573,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044052,-4.056975,5.2289367,7.404069,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044056,-4.0479965,5.2462945,7.3938932,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044059,-4.0426097,5.245696,7.4016747,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044062,-4.0426097,5.2289367,7.425018,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044065,-4.045004,5.2181625,7.445369,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044152,-4.0360255,5.20679,7.4561424,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044156,-4.0264487,5.2121773,7.4244194,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044158,-4.028843,5.2115784,7.427412,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044159,-4.0402155,5.2079873,7.429208,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044162,-4.073136,5.205593,7.426215,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044262,-4.0922894,5.2085857,7.429208,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044266,-4.086902,5.229535,7.4070616,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044269,-4.0737343,5.241506,7.406463,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044272,-4.0743327,5.2462945,7.4310036,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044274,-4.083311,5.2462945,7.435792,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044276,-4.0402155,5.2558713,7.4232225,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044362,-4.006098,5.2486887,7.4208283,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044367,-4.011485,5.221155,7.431602,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044473,-3.9797618,5.239112,7.398083,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044477,-3.99293,5.2540755,7.3986816,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044479,-4.0174704,5.233126,7.439383,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044481,-4.031237,5.2157683,7.450157,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044483,-4.016872,5.237316,7.406463,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044485,-4.033033,5.2582655,7.4004774,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044487,-4.0557775,5.2582655,7.421427,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044488,-4.0587707,5.2618566,7.4106526,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044573,-4.033033,5.2899885,7.3723454,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044575,-4.036624,5.3223104,7.361572,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044577,-4.0539823,5.3163247,7.3807254,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044579,-4.0384197,5.294777,7.4016747,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044580,-3.980959,5.3007627,7.3831196,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044682,-3.9749734,5.345654,7.3525934,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044687,-4.0001125,5.3540335,7.377134,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044690,-4.016872,5.3139305,7.3962874,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044692,-3.9905357,5.3085437,7.365163,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044694,-3.9606082,5.3420625,7.3340383,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044782,-3.9636009,5.3755813,7.3484035,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
1574791044786,-3.9947255,5.3761797,7.387908,false,Normal respiration,A1A725EC-E9E9-43AC-8A04-4608E6AF995D
