# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574439854987,2.0488381,-9.105149,3.1956608,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439854989,2.03148,-9.088389,3.2034419,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439854990,2.0290859,-9.029732,3.1717186,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855078,2.0398598,-9.020754,3.1597476,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855082,2.0530279,-9.048286,3.176507,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855084,2.067393,-9.08001,3.1902738,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855184,2.0500352,-9.058462,3.1920695,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855191,2.043451,-9.072827,3.198055,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855194,2.034473,-9.081805,3.1932666,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855196,2.0638018,-9.063251,3.1812954,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855198,2.0685902,-9.073426,3.1830912,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855200,2.0638018,-9.0794115,3.204639,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855201,2.0500352,-9.066243,3.198055,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855202,2.0452468,-9.050681,3.1854854,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855288,2.0416555,-9.054273,3.1854854,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855291,2.0470424,-9.056067,3.1884782,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855294,2.046444,-9.065644,3.198055,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855296,2.0470424,-9.076419,3.2016463,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855298,2.054225,-9.074024,3.1974564,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855300,2.0494366,-9.068039,3.1920695,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855302,2.0536265,-9.066842,3.1890767,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855303,2.0608091,-9.064447,3.1878796,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855394,2.0620062,-9.062652,3.1896753,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855401,2.0602105,-9.065644,3.1872811,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855402,2.047641,-9.062054,3.1836896,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855403,2.043451,-9.059659,3.1872811,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855403,2.0494366,-9.061455,3.1950622,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855499,2.0548236,-9.065644,3.1884782,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855502,2.0536265,-9.075222,3.1848867,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855504,2.0494366,-9.07582,3.1890767,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439855507,2.046444,-9.069236,3.180697,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
