# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574491199314,3.793014,-1.910573,9.107543,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199316,3.8013937,-1.9207484,9.105747,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199318,3.8145618,-1.91596,9.090185,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199319,3.816956,-1.917157,9.088988,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199414,3.8115692,-1.9243397,9.090784,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199417,3.8151605,-1.929128,9.09258,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199514,3.8193502,-1.9387048,9.094376,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199518,3.8133647,-1.941099,9.100361,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199623,3.8055837,-1.9309237,9.097368,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199628,3.7942111,-1.929128,9.102157,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199631,3.7828386,-1.9255368,9.102755,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199634,3.7828386,-1.9315223,9.114127,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199636,3.7900212,-1.941099,9.111733,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199638,3.7942111,-1.9602526,9.101558,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199640,3.8043866,-1.9458874,9.087791,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199642,3.8151605,-1.9375077,9.062054,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199644,3.8181531,-1.9596541,9.080608,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199646,3.8109705,-1.9524715,9.120112,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199648,3.755904,-1.9189527,9.138069,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199722,3.7618895,-1.8974048,9.111135,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199726,3.7870286,-1.905186,9.090185,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199729,3.8247373,-1.9207484,9.078813,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491199732,3.8349125,-1.9333179,9.0716305,false,Start wait time,14BF8F90-7AEE-4322-9B51-62557ADF8A43
