# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574501382756,0.39504328,9.883863,-0.7529764,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382855,0.41240123,9.868899,-0.770933,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382860,0.40821138,9.883265,-0.80924016,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382864,0.37349546,9.902418,-0.82001406,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382867,0.3657143,9.91439,-0.8194155,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382869,0.3573346,9.929952,-0.81043726,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382955,0.36391866,9.920375,-0.8026561,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382960,0.37948096,9.901221,-0.7769185,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382964,0.38965634,9.900024,-0.7727286,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382967,0.3878607,9.895236,-0.7667431,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501382970,0.38965634,9.896433,-0.770933,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383062,0.3788824,9.894637,-0.79128367,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383067,0.36750996,9.882068,-0.7990648,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383070,0.3609259,9.88925,-0.81163436,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383073,0.3489549,9.898229,-0.8074445,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383076,0.36272156,9.904214,-0.7942764,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383079,0.3645172,9.91439,-0.7703344,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383164,0.39145198,9.922171,-0.7679402,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383168,0.39803603,9.907805,-0.7727286,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383171,0.3800795,9.8994255,-0.78529817,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383174,0.3776853,9.894038,-0.78529817,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383176,0.3716998,9.896433,-0.7793127,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383273,0.3890578,9.903017,-0.7870938,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383277,0.39564183,9.903615,-0.78529817,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383281,0.39743748,9.8994255,-0.7858967,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383284,0.39504328,9.895236,-0.7769185,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383287,0.3866636,9.916184,-0.79367787,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383374,0.38067806,9.916783,-0.7966706,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383380,0.3645172,9.907805,-0.789488,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
