# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574501945131,0.30166942,-3.2154129,9.436746,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945133,0.2825158,-3.2309752,9.421184,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945136,0.2741361,-3.2387564,9.424775,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945137,0.28550854,-3.241749,9.42238,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945138,0.2896984,-3.2411506,9.4295635,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945139,0.28191724,-3.2267854,9.438541,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945140,0.27712885,-3.3686419,9.431359,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945141,0.2633622,-3.2136173,9.43914,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945235,0.26874915,-3.210026,9.433753,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945238,0.2741361,-3.2106245,9.428367,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945241,0.27712885,-3.2255883,9.434352,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945244,0.2789245,-3.235165,9.434352,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945246,0.2741361,-3.2387564,9.440936,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945339,0.2801216,-3.2333694,9.431957,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945344,0.2825158,-3.2208,9.428965,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945346,0.2837129,-3.2112231,9.431359,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945347,0.26755205,-3.196858,9.423578,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945348,0.272939,-3.1962593,9.434352,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945446,0.28311434,-3.2082303,9.43914,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945450,0.27712885,-3.2208,9.454104,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945453,0.27712885,-3.2213984,9.46009,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945456,0.28311434,-3.2202013,9.457695,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945458,0.27234045,-3.2004492,9.443929,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945460,0.25797522,-3.1920695,9.440936,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945549,0.2645593,-3.1866825,9.420585,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945554,0.2645593,-3.1866825,9.411607,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945557,0.25737667,-3.1986535,9.430161,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945560,0.25617957,-3.208829,9.463082,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945562,0.272939,-3.2172086,9.492412,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945655,0.2753332,-3.1830912,9.473258,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945659,0.27114335,-3.165733,9.44333,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945661,0.26276365,-3.163339,9.41041,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945662,0.26755205,-3.1794999,9.408015,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945663,0.29328972,-3.2124202,9.42238,false,Start wait time,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945759,0.30286652,-3.217807,9.438541,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945764,0.29628247,-3.2309752,9.445126,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945767,0.27353755,-3.228581,9.442133,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945771,0.24899697,-3.2208,9.438541,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945774,0.24779987,-3.2130187,9.436746,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945866,0.24839842,-3.2028434,9.448118,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945871,0.25917232,-3.1944637,9.442133,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945967,0.27473465,-3.2016463,9.454104,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945969,0.2873042,-3.1890767,9.44752,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945970,0.2777274,-3.1992521,9.431957,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945971,0.26755205,-3.217807,9.437943,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945971,0.27114335,-3.2160115,9.435549,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945972,0.2717419,-3.2076318,9.448717,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945973,0.28191724,-3.2010477,9.451111,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945974,0.272939,-3.198055,9.444528,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501945975,0.26515785,-3.1992521,9.437345,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946073,0.26036942,-3.2034419,9.428367,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946074,0.26396075,-3.2142158,9.437943,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946076,0.26874915,-3.2315738,9.449316,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946077,0.27473465,-3.2321723,9.452309,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946079,0.2717419,-3.2190042,9.446921,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946179,0.2645593,-3.2052376,9.437345,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946184,0.25857377,-3.1860838,9.425972,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946188,0.25438392,-3.1794999,9.427169,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946192,0.25438392,-3.1842883,9.434352,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946195,0.260968,-3.1950622,9.444528,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946284,0.26036942,-3.2064347,9.444528,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946288,0.26515785,-3.217807,9.441534,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946291,0.2645593,-3.2184057,9.438541,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946291,0.26874915,-3.2076318,9.431359,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946292,0.26755205,-3.1950622,9.430161,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946389,0.26036942,-3.192668,9.430161,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946395,0.260968,-3.1884782,9.439739,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946398,0.25378537,-3.1854854,9.448717,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946401,0.2681506,-3.1920695,9.457097,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946404,0.2633622,-3.2130187,9.470863,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946494,0.2645593,-3.2213984,9.473258,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946497,0.2705448,-3.2112231,9.452309,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946500,0.2669535,-3.2034419,9.437345,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946503,0.26396075,-3.1932666,9.420585,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946505,0.26755205,-3.1794999,9.409811,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946507,0.27593175,-3.1627405,9.405023,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946598,0.24959552,-3.1603463,9.431359,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946602,0.25558102,-3.1783028,9.481637,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946606,0.26635495,-3.1812954,9.496002,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946609,0.2669535,-3.1663318,9.488221,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946611,0.2645593,-3.1483753,9.4295635,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
1574501946706,0.24899697,-3.1531637,9.4062195,false,Normal respiration,B53EE7F7-C08C-4844-9A44-0C194CB92392
