# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574793591842,-0.93613285,3.7283707,9.22067,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591846,-0.9211691,3.684078,9.243414,false,Start wait time,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591946,-0.90979666,3.5996823,9.272144,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591949,-0.89782566,3.5913026,9.254189,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591950,-0.9008184,3.6002808,9.230247,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591951,-0.9487024,3.5739446,9.266159,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591952,-0.985214,3.5895069,9.323022,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591952,-0.9379285,3.6044707,9.305065,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591953,-0.93254155,3.6248214,9.314043,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591954,-0.9355343,3.6062663,9.312247,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591954,-1.0043676,3.5260606,9.339781,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591955,-0.9923966,3.5458126,9.322423,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793591956,-1.0205284,3.508104,9.313444,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592052,-1.0642227,3.5434184,9.31943,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592055,-1.0576386,3.5212722,9.332599,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592058,-1.027711,3.4913447,9.363723,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592060,-1.0013748,3.4871547,9.3583355,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592063,-0.98222125,3.4979286,9.35235,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592155,-0.97743285,3.503914,9.325416,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
