# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574969775533,1.6466122,-9.583391,0.90141696,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775535,1.6448165,-9.588778,0.9020155,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775537,1.6262615,-9.588778,0.92296475,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775624,1.6178818,-9.580399,0.9295488,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775726,1.6184803,-9.576807,0.9259575,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775731,1.6226702,-9.576208,0.9139865,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775734,1.62686,-9.580399,0.92176765,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775736,1.6358383,-9.577405,0.9235633,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775738,1.6310499,-9.57142,0.9139865,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775741,1.6370354,-9.570822,0.9020155,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775743,1.6466122,-9.578603,0.9068039,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775744,1.644218,-9.588778,0.90740246,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775746,1.6364368,-9.586384,0.90859956,false,Start wait time,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775833,1.6274586,-9.575011,0.9115923,true,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775937,1.6274586,-9.586384,0.90620536,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775942,1.6304513,-9.582193,0.90021986,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775944,1.6286557,-9.583391,0.90979666,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775946,1.6256629,-9.583391,0.919972,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775948,1.6316484,-9.582193,0.91578215,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775951,1.6334441,-9.576807,0.9115923,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775953,1.6304513,-9.572617,0.92176765,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775955,1.6274586,-9.5732155,0.9163807,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775957,1.6382325,-9.572019,0.9151836,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969775959,1.6376339,-9.578603,0.9175778,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776047,1.6328455,-9.583989,0.9259575,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776147,1.6286557,-9.582792,0.92775315,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776151,1.6172832,-9.5732155,0.931943,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776152,1.6244658,-9.576807,0.9307459,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776153,1.6262615,-9.587581,0.93014735,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776154,1.6328455,-9.598953,0.9283517,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776155,1.6370354,-9.593566,0.93254155,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776156,1.6310499,-9.581595,0.92296475,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776157,1.6334441,-9.576208,0.92057055,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776158,1.6364368,-9.586982,0.92535895,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776259,1.6358383,-9.591172,0.93613285,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776358,1.6256629,-9.586982,0.95229375,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776362,1.6244658,-9.560047,0.93373865,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776365,1.632247,-9.5570545,0.91697925,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776367,1.6436194,-9.56723,0.9139865,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776370,1.654992,-9.586982,0.92057055,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776372,1.6460136,-9.586384,0.9187749,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776374,1.6376339,-9.574412,0.9139865,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776376,1.644218,-9.573814,0.91099375,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776378,1.6454151,-9.580399,0.919972,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776461,1.650802,-9.586384,0.9115923,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776567,1.6424223,-9.58818,0.91817635,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776572,1.6292542,-9.578004,0.93493575,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776575,1.6238673,-9.5798,0.9331401,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776578,1.6280571,-9.585187,0.9295488,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776581,1.6274586,-9.592968,0.943914,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776583,1.6364368,-9.579201,0.94690675,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776585,1.6274586,-9.564836,0.94451255,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776587,1.6310499,-9.559449,0.94331545,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776588,1.6406267,-9.567828,0.94331545,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776589,1.6424223,-9.57561,0.9528923,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776671,1.6400281,-9.582193,0.9451111,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776778,1.6531962,-9.560047,0.91937345,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776782,1.6639702,-9.551069,0.89782566,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776786,1.6627731,-9.56304,0.9115923,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776788,1.6525977,-9.576208,0.93254155,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776791,1.6328455,-9.587581,0.9391256,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776793,1.6130934,-9.601946,0.9504981,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776796,1.6047137,-9.603143,0.95229375,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776798,1.6053122,-9.610326,0.9403227,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776800,1.6118963,-9.614515,0.9367314,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776881,1.62686,-9.610326,0.9367314,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776987,1.6244658,-9.607333,0.94211835,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776992,1.6178818,-9.595961,0.943914,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776994,1.6190789,-9.591172,0.94451255,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776996,1.6220716,-9.582792,0.9415198,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969776998,1.6214731,-9.566631,0.93852705,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777000,1.6328455,-9.561843,0.94810385,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777002,1.6262615,-9.55885,0.95349085,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777004,1.6304513,-9.572617,0.9427169,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777006,1.6286557,-9.583391,0.93134445,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777093,1.6316484,-9.582792,0.91338795,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777197,1.6370354,-9.572019,0.90500826,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777202,1.6376339,-9.569624,0.9175778,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777309,1.6376339,-9.576807,0.92535895,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777409,1.6424223,-9.587581,0.93014735,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777414,1.6412252,-9.592968,0.9295488,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777418,1.632247,-9.582193,0.931943,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777422,1.6328455,-9.579201,0.9331401,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777426,1.6394296,-9.579201,0.92296475,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777428,1.638831,-9.594165,0.9475053,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777511,1.6328455,-9.601946,0.96067345,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777617,1.6286557,-9.576208,0.9498995,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777623,1.6352397,-9.559449,0.93134445,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777625,1.6537948,-9.587581,0.9283517,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777628,1.6340426,-9.576807,0.92895025,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
1574969777630,1.62686,-9.573814,0.9367314,false,Normal respiration,71E0D6D5-3933-4B04-B36F-E1C68042F80D
