# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574969222666,2.0685902,-2.0296845,9.584588,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222753,2.0649989,-2.046444,9.592968,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222757,2.0817583,-2.0763714,9.613318,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222760,2.0961237,-2.0841527,9.613917,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222763,2.0925324,-2.0608091,9.598354,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222765,2.0805612,-2.0404584,9.598953,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222863,2.0745757,-2.018312,9.6049385,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222866,2.0799627,-2.0093338,9.605537,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222869,2.0859482,-2.0057425,9.607931,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222871,2.0853498,-1.9973627,9.598354,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222873,2.0847511,-1.9794062,9.5798,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222962,2.0763714,-1.9949685,9.589975,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222966,2.0721815,-2.011728,9.609727,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222968,2.0751743,-1.9949685,9.605537,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222970,2.0757728,-1.9841946,9.60015,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969222972,2.0745757,-1.9955671,9.622296,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969223070,2.0847511,-2.0003555,9.613917,false,Start wait time,5F147357-6506-42D1-A9FB-D148AAAF8BE9
